trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
84	0.7169811320754716	0.7735849056603774	0.7452830188679245	0.02830188679245288	11	7	9.0	2.0
85	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
86	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
87	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
88	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
89	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
90	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
91	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
92	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
93	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
94	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	11	7	9.0	2.0
95	0.7222222222222222	0.7777777777777778	0.75	0.02777777777777779	10	7	8.5	1.5
96	0.7272727272727273	0.7818181818181819	0.7545454545454546	0.027272727272727282	10	7	8.5	1.5
97	0.7321428571428571	0.7857142857142857	0.7589285714285714	0.0267857142857143	10	6	8.0	2.0
98	0.7368421052631579	0.7894736842105263	0.763157894736842	0.026315789473684237	9	6	7.5	1.5
99	0.7413793103448276	0.7894736842105263	0.765426497277677	0.02404718693284935	9	7	8.0	1.0
100	0.7457627118644068	0.7758620689655172	0.760812390414962	0.015049678550555223	9	7	8.0	1.0
101	0.75	0.7796610169491526	0.7648305084745763	0.014830508474576287	10	8	9.0	1.0
102	0.7377049180327869	0.7666666666666667	0.7521857923497268	0.014480874316939896	10	9	9.5	0.5
103	0.7419354838709677	0.7540983606557377	0.7480169222633527	0.006081438392384952	10	9	9.5	0.5
104	0.746031746031746	0.7580645161290323	0.7520481310803891	0.0060163850486431025	9	9	9.0	0.0
105	0.75	0.7619047619047619	0.7559523809523809	0.005952380952380931	9	8	8.5	0.5
106	0.7538461538461538	0.765625	0.7597355769230769	0.005889423076923084	9	8	8.5	0.5
107	0.7575757575757576	0.7692307692307693	0.7634032634032635	0.005827505827505852	8	8	8.0	0.0
108	0.7611940298507462	0.7727272727272727	0.7669606512890095	0.005766621438263231	8	7	7.5	0.5
109	0.7647058823529411	0.7761194029850746	0.7704126426690079	0.005706760316066761	8	7	7.5	0.5
110	0.7681159420289855	0.7794117647058824	0.7737638533674339	0.005647911338448441	7	7	7.0	0.0
111	0.7714285714285715	0.782608695652174	0.7770186335403727	0.005590062111801242	7	6	6.5	0.5
112	0.7746478873239436	0.7857142857142857	0.7801810865191147	0.005533199195171035	7	6	6.5	0.5
113	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
114	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
115	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
116	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
117	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
118	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
119	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
120	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
121	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
122	0.7777777777777778	0.7887323943661971	0.7832550860719875	0.005477308294209671	7	6	6.5	0.5
