subject	session	task	gaze	parameter	roi		n	r	CI95%	r2	adj_r2	p-val	BF10	power
007	01	attend-fix	Right	x	iIPS	pearson	5184	0.5412546618507772	[0.52 0.56]	0.29295660897519915	0.2926836719394822	0.0	inf	1.0
007	01	attend-fix	Right	x	iPCS	pearson	5184	-0.1775194918602589	[-0.2  -0.15]	0.031513169990324524	0.03113930902525619	5.77714879305775e-38	1.811e+34	1.0
007	01	attend-fix	Right	x	mPCS	pearson	5184	-0.08522709502927314	[-0.11 -0.06]	0.0072636577271287545	0.006880435823143793	7.943341516206576e-10	2.76e+06	0.9999860580878038
007	01	attend-fix	Right	x	sIPS	pearson	5184	0.4508741610745711	[0.43 0.47]	0.2032875091246983	0.2029799574972615	4.600452632407448e-258	7.406e+253	1.0
007	01	attend-fix	Right	x	sPCS	pearson	5184	0.2771281332736003	[0.25 0.3 ]	0.07680000225171038	0.0764436231751815	4.812743379446073e-92	1.332e+88	1.0
007	02	attend-bar	Center	height	LO	pearson	5184	0.017257080930136476	[-0.01  0.04]	0.00029780684222928004	-8.810406036019458e-05	0.21412490224244488	0.038	0.23718435484898356
007	02	attend-bar	Center	height	V1	pearson	5184	-0.01492945072156486	[-0.04  0.01]	0.00022288849884763353	-0.00016305132415994628	0.28249960425640813	0.031	0.18922857601653256
007	02	attend-bar	Center	height	V2	pearson	5184	0.2653338678289256	[0.24 0.29]	0.07040206141705775	0.07004321256989199	2.9683647948691908e-84	2.271e+80	1.0
007	02	attend-bar	Center	height	V3	pearson	5184	0.34176146523381584	[0.32 0.37]	0.11680089911876472	0.11645996142299886	5.600103389203905e-142	8.891e+137	1.0
007	02	attend-bar	Center	height	V3AB	pearson	5184	0.16215635536220774	[0.14 0.19]	0.0262946835843546	0.025918808148563954	7.037964510134587e-32	1.634e+28	1.0
007	02	attend-bar	Center	height	VO	pearson	5184	-0.16873233807900961	[-0.2  -0.14]	0.028470601913609197	0.02809556643857103	2.055970150379552e-34	5.368e+30	1.0
007	02	attend-bar	Center	height	hMT+	pearson	5184	0.1756412236022079	[0.15 0.2 ]	0.030849839428480796	0.030475722400659433	3.4412681863470536e-37	3.075e+33	1.0
007	02	attend-bar	Center	height	iIPS	pearson	5184	-0.33895745585712656	[-0.36 -0.31]	0.1148921568811359	0.11455048236149923	1.5170791893907865e-139	3.316e+135	1.0
007	02	attend-bar	Center	height	iPCS	pearson	5184	-0.072308266706518	[-0.1  -0.05]	0.005228485434100941	0.004844477900973865	1.8705477801938765e-07	1.372e+04	0.9994316383647469
007	02	attend-bar	Center	height	mPCS	pearson	5184	0.17391324831589502	[0.15 0.2 ]	0.030245817939786163	0.02987146774404792	1.7460475556215714e-36	6.124e+32	1.0
007	02	attend-bar	Center	height	sIPS	pearson	5184	0.04800303507530884	[0.02 0.08]	0.0023042913764413308	0.001919155028777264	0.0005454589121326338	6.849	0.9329618192981914
007	02	attend-bar	Center	height	sPCS	pearson	5184	0.17645281947230052	[0.15 0.2 ]	0.031135597499724277	0.0307615907819091	1.5955293947370156e-37	6.6e+33	1.0
007	02	attend-bar	Center	x	LO	pearson	5184	0.8101156768989586	[0.8  0.82]	0.6562874099574578	0.6561547280080108	0.0	inf	1.0
007	02	attend-bar	Center	x	V1	pearson	5184	0.7679831372999815	[0.76 0.78]	0.5897980991771222	0.5896397506340523	0.0	inf	1.0
007	02	attend-bar	Center	x	V2	pearson	5184	0.8052188012218267	[0.8  0.81]	0.6483773178411156	0.6482415823915272	0.0	inf	1.0
007	02	attend-bar	Center	x	V3	pearson	5184	0.8700451926616728	[0.86 0.88]	0.7569786372736873	0.7568848247422353	0.0	inf	1.0
007	02	attend-bar	Center	x	V3AB	pearson	5184	0.6816876421096931	[0.67 0.7 ]	0.46469804140507304	0.46449140100414843	0.0	inf	1.0
007	02	attend-bar	Center	x	VO	pearson	5184	0.8213652511444369	[0.81 0.83]	0.6746408757875639	0.6745152787506165	0.0	inf	1.0
007	02	attend-bar	Center	x	hMT+	pearson	5184	0.5211312551994729	[0.5  0.54]	0.27157778514577813	0.2712965953311268	0.0	inf	1.0
007	02	attend-bar	Center	x	iIPS	pearson	5184	0.4125554943110091	[0.39 0.43]	0.17020203588620103	0.1698817124103802	3.0632198694445707e-212	1.266e+208	1.0
007	02	attend-bar	Center	x	iPCS	pearson	5184	0.3592801935192741	[0.34 0.38]	0.12908225745524704	0.1287460606814409	9.320490683381683e-158	5.011e+153	1.0
007	02	attend-bar	Center	x	mPCS	pearson	5184	0.2562662708707177	[0.23 0.28]	0.06567240158598404	0.06531172696779697	1.5782057630932143e-78	4.445e+74	1.0
007	02	attend-bar	Center	x	sIPS	pearson	5184	0.46696112070593637	[0.45 0.49]	0.21805268825094407	0.21775083636453252	3.962495376879153e-279	8.149e+274	1.0
007	02	attend-bar	Center	x	sPCS	pearson	5184	0.3311314096762701	[0.31 0.36]	0.10964801047419381	0.1093043115784108	6.893564775174646e-133	7.514e+128	1.0
007	02	attend-bar	Left	height	LO	pearson	5184	0.32398048775787724	[0.3  0.35]	0.10496335644783204	0.10461784915443229	5.662321284397065e-127	9.398e+122	1.0
007	02	attend-bar	Left	height	V1	pearson	5184	0.3526981784851351	[0.33 0.38]	0.12439600510673224	0.12405799931831551	1.0375742281392763e-151	4.61e+147	1.0
007	02	attend-bar	Left	height	V2	pearson	5184	0.3411398957724808	[0.32 0.36]	0.11637642848765904	0.1160353269352512	1.9483150317559718e-141	2.561e+137	1.0
007	02	attend-bar	Left	height	V3	pearson	5184	0.37686733691028423	[0.35 0.4 ]	0.1420289896298497	0.1416977906295137	1.24600535383702e-174	3.521e+170	1.0
007	02	attend-bar	Left	height	V3AB	pearson	5184	0.46824906395013477	[0.45 0.49]	0.2192571858901774	0.21895579897100748	7.279684737383385e-281	4.417e+276	1.0
007	02	attend-bar	Left	height	VO	pearson	5184	0.12999369872051575	[0.1  0.16]	0.01689836170704022	0.016518859047981005	5.6041493657431615e-21	2.575e+17	0.9999999999999537
007	02	attend-bar	Left	height	hMT+	pearson	5184	0.23402860405598264	[0.21 0.26]	0.05476938751639189	0.05440450405278119	1.960429354655063e-65	3.962e+61	1.0
007	02	attend-bar	Left	height	iIPS	pearson	5184	0.20881625607420293	[0.18 0.23]	0.04360422880084709	0.04323503529719963	3.591132667782743e-52	2.45e+48	1.0
007	02	attend-bar	Left	height	iPCS	pearson	5184	0.4013784537414864	[0.38 0.42]	0.16110466312790653	0.16078082783090908	5.855176505709996e-200	6.88e+195	1.0
007	02	attend-bar	Left	height	mPCS	pearson	5184	-0.04239987079936072	[-0.07 -0.02]	0.001797749043802482	0.0014124171576971323	0.0022624332713182885	1.839	0.8630319855090627
007	02	attend-bar	Left	height	sIPS	pearson	5184	0.38615877806468646	[0.36 0.41]	0.14911860187641177	0.14879013964976684	5.598640576702276e-184	7.585e+179	1.0
007	02	attend-bar	Left	height	sPCS	pearson	5184	0.3141051866468438	[0.29 0.34]	0.09866206827844858	0.09831412852484056	4.578569494354365e-119	1.207e+115	1.0
007	02	attend-bar	Left	x	LO	pearson	5184	0.6786969987902021	[0.66 0.69]	0.46062961616682757	0.46042140524853636	0.0	inf	1.0
007	02	attend-bar	Left	x	V1	pearson	5184	0.6483268248490095	[0.63 0.66]	0.42032767181879827	0.42010390330763014	0.0	inf	1.0
007	02	attend-bar	Left	x	V2	pearson	5184	0.5631722662987162	[0.54 0.58]	0.3171630015280321	0.31689940878590817	0.0	inf	1.0
007	02	attend-bar	Left	x	V3	pearson	5184	0.7714823717214456	[0.76 0.78]	0.5951850498769468	0.5950287808361736	0.0	inf	1.0
007	02	attend-bar	Left	x	V3AB	pearson	5184	0.5452782758315226	[0.53 0.56]	0.297328398093798	0.2970571486817515	0.0	inf	1.0
007	02	attend-bar	Left	x	VO	pearson	5184	0.7555033376505208	[0.74 0.77]	0.5707852932010768	0.5706196052231579	0.0	inf	1.0
007	02	attend-bar	Left	x	hMT+	pearson	5184	0.6511642602295517	[0.64 0.67]	0.4240148938002993	0.4237925486521812	0.0	inf	1.0
007	02	attend-bar	Left	x	iIPS	pearson	5184	0.5699738437481381	[0.55 0.59]	0.32487018255702693	0.3246095649861167	0.0	inf	1.0
007	02	attend-bar	Left	x	iPCS	pearson	5184	-0.0999972428393684	[-0.13 -0.07]	0.009999448575475614	0.009617282757515944	5.347699277296398e-13	3.507e+09	0.9999999289675164
007	02	attend-bar	Left	x	mPCS	pearson	5184	-0.06932028493264211	[-0.1  -0.04]	0.004805301903142689	0.004421131010227453	5.857198953437951e-07	4558.788	0.9988097134533388
007	02	attend-bar	Left	x	sIPS	pearson	5184	-0.1543164370702242	[-0.18 -0.13]	0.02381356275004846	0.02343672953744469	5.398772024646189e-29	2.243e+25	1.0
007	02	attend-bar	Left	x	sPCS	pearson	5184	0.07424381827444909	[0.05 0.1 ]	0.005512144551969421	0.005128246518598223	8.715459671657154e-08	2.871e+04	0.9996560848532188
007	02	attend-bar	Right	height	LO	pearson	5184	0.3425779740479351	[0.32 0.37]	0.1173596683027877	0.11701894630637877	1.0839944107907191e-142	4.579e+138	1.0
007	02	attend-bar	Right	height	V1	pearson	5184	0.2998174886872498	[0.27 0.32]	0.08989052652272915	0.0895392007271385	3.789463352668613e-108	1.543e+104	1.0
007	02	attend-bar	Right	height	V2	pearson	5184	0.41194244490509024	[0.39 0.43]	0.1696965779143833	0.16937605931871236	1.4860927733441726e-211	2.614e+207	1.0
007	02	attend-bar	Right	height	V3	pearson	5184	0.33369837260073154	[0.31 0.36]	0.11135460387637666	0.11101156376978571	4.7444021218575326e-135	1.081e+131	1.0
007	02	attend-bar	Right	height	V3AB	pearson	5184	0.39989200045133827	[0.38 0.42]	0.15991361202497312	0.15958931695144485	2.320799053905454e-198	1.745e+194	1.0
007	02	attend-bar	Right	height	VO	pearson	5184	0.006634225683462176	[-0.02  0.03]	4.401295041910918e-05	-0.00034199592317651906	0.6329674545273077	0.02	0.07650861483438082
007	02	attend-bar	Right	height	hMT+	pearson	5184	0.13822056219905554	[0.11 0.16]	0.019104923814622983	0.01872627294560736	1.562920163106685e-23	8.676e+19	0.9999999999999996
007	02	attend-bar	Right	height	iIPS	pearson	5184	0.18123427880895704	[0.15 0.21]	0.032845863815402776	0.03247251730461942	1.5971258684323952e-39	6.41e+35	1.0
007	02	attend-bar	Right	height	iPCS	pearson	5184	0.24482332912703025	[0.22 0.27]	0.05993846248484218	0.05957557441786088	1.2660334583355042e-71	5.834e+67	1.0
007	02	attend-bar	Right	height	mPCS	pearson	5184	0.21006743239310377	[0.18 0.24]	0.04412832615223122	0.04375933496371631	8.626971982926083e-53	1.013e+49	1.0
007	02	attend-bar	Right	height	sIPS	pearson	5184	0.3894902257889743	[0.37 0.41]	0.1517026359851462	0.1513751712625	2.0983553544789194e-187	2.001e+183	1.0
007	02	attend-bar	Right	height	sPCS	pearson	5184	0.4379719053728644	[0.42 0.46]	0.19181938989593728	0.19150741127786963	5.71748825822864e-242	6.222e+237	1.0
007	02	attend-bar	Right	x	LO	pearson	5184	0.814639406519351	[0.81 0.82]	0.6636373626542004	0.6635075179765915	0.0	inf	1.0
007	02	attend-bar	Right	x	V1	pearson	5184	0.6247932059456297	[0.61 0.64]	0.39036655019581806	0.3901312159167969	0.0	inf	1.0
007	02	attend-bar	Right	x	V2	pearson	5184	0.6338371638336036	[0.62 0.65]	0.4017495502566264	0.40151861011003565	0.0	inf	1.0
007	02	attend-bar	Right	x	V3	pearson	5184	0.9002659943138636	[0.89 0.91]	0.8104788605179294	0.8104057004563652	0.0	inf	1.0
007	02	attend-bar	Right	x	V3AB	pearson	5184	0.7243719636813986	[0.71 0.74]	0.5247147417676454	0.5245312693653168	0.0	inf	1.0
007	02	attend-bar	Right	x	VO	pearson	5184	0.8342453605549484	[0.83 0.84]	0.6959653216074558	0.6958479563581246	0.0	inf	1.0
007	02	attend-bar	Right	x	hMT+	pearson	5184	0.8220499868613853	[0.81 0.83]	0.6757661808988038	0.6756410182587338	0.0	inf	1.0
007	02	attend-bar	Right	x	iIPS	pearson	5184	0.25715313653407634	[0.23 0.28]	0.0661277356293133	0.06576723678184349	4.44791937960605e-79	1.571e+75	1.0
007	02	attend-bar	Right	x	iPCS	pearson	5184	0.48181697051332917	[0.46 0.5 ]	0.2321475930746423	0.23185118218603962	1.3066575782264816e-299	2.352e+295	1.0
007	02	attend-bar	Right	x	mPCS	pearson	5184	0.356537394672252	[0.33 0.38]	0.12711891379967719	0.12678195912444068	3.2107945100352293e-155	1.469e+151	1.0
007	02	attend-bar	Right	x	sIPS	pearson	5184	0.42885310245675523	[0.41 0.45]	0.1839149834867842	0.1835999535634052	5.229054510260475e-231	7.016e+226	1.0
007	02	attend-bar	Right	x	sPCS	pearson	5184	0.37826881596001144	[0.35 0.4 ]	0.143087297127789	0.14275650666151907	5.0704977998629966e-176	8.61e+171	1.0
007	02	attend-fix	Center	height	LO	pearson	5184	0.18629392703657988	[0.16 0.21]	0.03470542725071055	0.03433279857950833	1.061404072478009e-41	9.369e+37	1.0
007	02	attend-fix	Center	height	V1	pearson	5184	0.21647650902139123	[0.19 0.24]	0.04686207895808848	0.04649414306886179	5.013216390044447e-56	1.688e+52	1.0
007	02	attend-fix	Center	height	V2	pearson	5184	0.42188861888967755	[0.4  0.44]	0.17799000674863957	0.17767268963099758	7.339149487260324e-223	5.118e+218	1.0
007	02	attend-fix	Center	height	V3	pearson	5184	0.3957862862293015	[0.37 0.42]	0.15664678436718257	0.156321228213686	5.462453590157523e-194	7.519e+189	1.0
007	02	attend-fix	Center	height	V3AB	pearson	5184	0.3312043308920117	[0.31 0.36]	0.10969630880162516	0.10935262855024586	5.988331689731086e-133	8.647e+128	1.0
007	02	attend-fix	Center	height	VO	pearson	5184	0.07121999144980537	[0.04 0.1 ]	0.00507228718211035	0.004688219352418033	2.849754789972275e-07	9133.792	0.9992522449966603
007	02	attend-fix	Center	height	hMT+	pearson	5184	0.2513574585827808	[0.23 0.28]	0.06318057198519436	0.0628189354563331	1.597911560065486e-75	4.487e+71	1.0
007	02	attend-fix	Center	height	iIPS	pearson	5184	0.16872829035837067	[0.14 0.2 ]	0.02846923596725864	0.02809419996492979	2.0635223124725613e-34	5.349e+30	1.0
007	02	attend-fix	Center	height	iPCS	pearson	5184	0.09856700447500669	[0.07 0.13]	0.009715454371175988	0.009333178924108343	1.1401114896987262e-12	1.668e+09	0.9999998755822227
007	02	attend-fix	Center	height	mPCS	pearson	5184	0.18731826520680167	[0.16 0.21]	0.03508813248008569	0.03471565154300027	3.778433875134423e-42	2.616e+38	1.0
007	02	attend-fix	Center	height	sIPS	pearson	5184	-0.01310253974995143	[-0.04  0.01]	0.0001716765478990573	-0.0002142830442461996	0.3455807377935677	0.027	0.15648617913818982
007	02	attend-fix	Center	height	sPCS	pearson	5184	0.4000245368597766	[0.38 0.42]	0.1600196300898788	0.15969537594206573	1.672933569685657e-198	2.419e+194	1.0
007	02	attend-fix	Center	x	LO	pearson	5184	0.7033711758618493	[0.69 0.72]	0.4947310110332805	0.49453596413539724	0.0	inf	1.0
007	02	attend-fix	Center	x	V1	pearson	5184	0.6948009311867016	[0.68 0.71]	0.4827483339779077	0.48254866145676434	0.0	inf	1.0
007	02	attend-fix	Center	x	V2	pearson	5184	0.8424547394656065	[0.83 0.85]	0.7097299880480629	0.7096179363159834	0.0	inf	1.0
007	02	attend-fix	Center	x	V3	pearson	5184	0.8849548466195531	[0.88 0.89]	0.7831450805554369	0.7830613689478536	0.0	inf	1.0
007	02	attend-fix	Center	x	V3AB	pearson	5184	0.6190016830702498	[0.6  0.64]	0.383163083643802	0.3829249686403833	0.0	inf	1.0
007	02	attend-fix	Center	x	VO	pearson	5184	0.7480447197106721	[0.74 0.76]	0.559570902687018	0.5594008856643147	0.0	inf	1.0
007	02	attend-fix	Center	x	hMT+	pearson	5184	0.6714967292281826	[0.66 0.69]	0.4509078573641472	0.4506958935955173	0.0	inf	1.0
007	02	attend-fix	Center	x	iIPS	pearson	5184	0.4625880413494605	[0.44 0.48]	0.2139876959995302	0.21368427492097375	2.732751773296282e-273	1.199e+269	1.0
007	02	attend-fix	Center	x	iPCS	pearson	5184	0.06861961983466136	[0.04 0.1 ]	0.004708652226253451	0.004324444024063401	7.604595017693166e-07	3544.998	0.9985933917467091
007	02	attend-fix	Center	x	mPCS	pearson	5184	-0.18978481640058462	[-0.22 -0.16]	0.03601827653620361	0.03564615465878074	3.0651788917313843e-43	3.181e+39	1.0
007	02	attend-fix	Center	x	sIPS	pearson	5184	0.29763303790898077	[0.27 0.32]	0.08858542525492878	0.08823359565649402	1.5638961440460467e-106	3.77e+102	1.0
007	02	attend-fix	Center	x	sPCS	pearson	5184	0.16295908651952642	[0.14 0.19]	0.026555663879278497	0.026179889188631678	3.496969966119715e-32	3.273e+28	1.0
007	02	attend-fix	Left	height	LO	pearson	5184	0.10601066840932576	[0.08 0.13]	0.011238261816592017	0.010856574212583792	1.9711079096332617e-14	8.981e+10	0.9999999940125768
007	02	attend-fix	Left	height	V1	pearson	5184	0.5349440807213707	[0.52 0.55]	0.28616516949883236	0.2858896107918254	0.0	inf	1.0
007	02	attend-fix	Left	height	V2	pearson	5184	0.7805365804759952	[0.77 0.79]	0.6092373534611597	0.6090865089730151	0.0	inf	1.0
007	02	attend-fix	Left	height	V3	pearson	5184	0.7089605628818455	[0.7  0.72]	0.5026250797217432	0.5024330801385437	0.0	inf	1.0
007	02	attend-fix	Left	height	V3AB	pearson	5184	0.2593211192986869	[0.23 0.28]	0.0672474429143238	0.06688737630282582	1.9703607121797462e-80	3.513e+76	1.0
007	02	attend-fix	Left	height	VO	pearson	5184	0.10193046438369772	[0.07 0.13]	0.01038981956947627	0.010007804444816637	1.8895038998466738e-13	9.74e+09	0.9999999672607738
007	02	attend-fix	Left	height	hMT+	pearson	5184	0.17099180286758356	[0.14 0.2 ]	0.029238196647906556	0.028863457484288535	2.617640879015024e-35	4.158e+31	1.0
007	02	attend-fix	Left	height	iIPS	pearson	5184	0.24838116518147846	[0.22 0.27]	0.06169320321690889	0.06133099252523422	9.858816957374175e-74	7.371e+69	1.0
007	02	attend-fix	Left	height	iPCS	pearson	5184	0.3313399216434769	[0.31 0.36]	0.10978614367470542	0.10944249810191042	4.608721510716398e-133	1.123e+129	1.0
007	02	attend-fix	Left	height	mPCS	pearson	5184	0.04591992479811891	[0.02 0.07]	0.0021086394934648964	0.0017234276191137043	0.0009423971251497139	4.122	0.9111599905100698
007	02	attend-fix	Left	height	sIPS	pearson	5184	0.10962165156037434	[0.08 0.14]	0.012016906490824123	0.011635519463798705	2.4781530732517297e-15	6.91e+11	0.9999999987623772
007	02	attend-fix	Left	height	sPCS	pearson	5184	0.46975885440370013	[0.45 0.49]	0.22067338129067673	0.2203725410595594	6.5728115863199e-283	4.867e+278	1.0
007	02	attend-fix	Left	x	LO	pearson	5184	0.764185582181029	[0.75 0.78]	0.5839796040133584	0.5838190093806671	0.0	inf	1.0
007	02	attend-fix	Left	x	V1	pearson	5184	0.4251415947093298	[0.4  0.45]	0.18074537555199202	0.18042912207797224	1.2137570246639702e-226	3.061e+222	1.0
007	02	attend-fix	Left	x	V2	pearson	5184	0.8759186711457515	[0.87 0.88]	0.7672335184617392	0.7671436645796552	0.0	inf	1.0
007	02	attend-fix	Left	x	V3	pearson	5184	0.8174150327846711	[0.81 0.83]	0.6681673358223649	0.6680392398315609	0.0	inf	1.0
007	02	attend-fix	Left	x	V3AB	pearson	5184	0.6893087609244036	[0.67 0.7 ]	0.47514656788713666	0.4749439608876722	0.0	inf	1.0
007	02	attend-fix	Left	x	VO	pearson	5184	0.6575442047310065	[0.64 0.67]	0.43236438117533177	0.43214525914528934	0.0	inf	1.0
007	02	attend-fix	Left	x	hMT+	pearson	5184	0.6580422492017011	[0.64 0.67]	0.43301960173443366	0.43280073263647356	0.0	inf	1.0
007	02	attend-fix	Left	x	iIPS	pearson	5184	0.582163129560907	[0.56 0.6 ]	0.3389139094201494	0.33865871309103157	0.0	inf	1.0
007	02	attend-fix	Left	x	iPCS	pearson	5184	0.2716650752348463	[0.25 0.3 ]	0.07380191310235469	0.07344437668587234	2.1844573331513275e-88	3.004e+84	1.0
007	02	attend-fix	Left	x	mPCS	pearson	5184	-0.003402573962958337	[-0.03  0.02]	1.1577509573402003e-05	-0.0003744438849413445	0.8065129899775318	0.018	0.056897414593252864
007	02	attend-fix	Left	x	sIPS	pearson	5184	0.3810353577588095	[0.36 0.4 ]	0.14518794386238393	0.14485796430008424	8.710404022066839e-179	4.964e+174	1.0
007	02	attend-fix	Left	x	sPCS	pearson	5184	0.09639524043576894	[0.07 0.12]	0.009292042378669704	0.008909603483621908	3.5260113644405623e-12	5.514e+08	0.9999997144451523
007	02	attend-fix	Right	height	LO	pearson	5184	-0.15306663429091968	[-0.18 -0.13]	0.023429394533150148	0.023052413021678708	1.5084031700290512e-28	8.096e+24	1.0
007	02	attend-fix	Right	height	V1	pearson	5184	0.1470168135633171	[0.12 0.17]	0.02161394347031114	0.021236261147774993	1.9304588185562824e-26	6.594e+22	1.0
007	02	attend-fix	Right	height	V2	pearson	5184	0.3404894432223757	[0.32 0.36]	0.11593306094588339	0.11559178824213745	7.160665678628858e-141	6.986e+136	1.0
007	02	attend-fix	Right	height	V3	pearson	5184	0.4827894978533081	[0.46 0.5 ]	0.2330856992374494	0.23278965048208844	5.491487117902594e-301	5.578e+296	1.0
007	02	attend-fix	Right	height	V3AB	pearson	5184	0.19844377969723986	[0.17 0.22]	0.03937993370052667	0.03900910950971437	3.4383428643966046e-47	2.704e+43	1.0
007	02	attend-fix	Right	height	VO	pearson	5184	0.045309683266951645	[0.02 0.07]	0.0020529673977514777	0.0016677340325316203	0.0011016706705631754	3.567	0.9038682601817207
007	02	attend-fix	Right	height	hMT+	pearson	5184	-0.20935100970514908	[-0.24 -0.18]	0.04382784526456542	0.04345873808265632	1.9543455271115818e-52	4.49e+48	1.0
007	02	attend-fix	Right	height	iIPS	pearson	5184	0.3494085718547053	[0.33 0.37]	0.12208635008554476	0.12174745271055365	9.646156378770194e-149	5.019e+144	1.0
007	02	attend-fix	Right	height	iPCS	pearson	5184	0.055276677707142646	[0.03 0.08]	0.003055511098339321	0.0026706647409173723	6.833618263897906e-05	48.181	0.9784748796557002
007	02	attend-fix	Right	height	mPCS	pearson	5184	0.0320451840919314	[0.   0.06]	0.0010268938234857731	0.0006412643673280316	0.021038693435147564	0.249	0.6359424302838997
007	02	attend-fix	Right	height	sIPS	pearson	5184	-0.0871950543724441	[-0.11 -0.06]	0.007602977507013483	0.007219886589239666	3.205282506579392e-10	6.689e+06	0.9999926394608065
007	02	attend-fix	Right	height	sPCS	pearson	5184	0.21268248296225145	[0.19 0.24]	0.04523383855898838	0.04486527412685515	4.2497449994865166e-54	2.03e+50	1.0
007	02	attend-fix	Right	x	LO	pearson	5184	0.8072471109344307	[0.8  0.82]	0.6516478981119851	0.6515134251909707	0.0	inf	1.0
007	02	attend-fix	Right	x	V1	pearson	5184	0.34769255100057367	[0.32 0.37]	0.12089011002128652	0.12055075086669131	3.301495782341686e-147	1.476e+143	1.0
007	02	attend-fix	Right	x	V2	pearson	5184	0.736804025851505	[0.72 0.75]	0.5428801725109852	0.5427037124347494	0.0	inf	1.0
007	02	attend-fix	Right	x	V3	pearson	5184	0.6920169984835015	[0.68 0.71]	0.47888752619011454	0.47868636329731007	0.0	inf	1.0
007	02	attend-fix	Right	x	V3AB	pearson	5184	0.6769061573118196	[0.66 0.69]	0.45820194580665385	0.45799279774481505	0.0	inf	1.0
007	02	attend-fix	Right	x	VO	pearson	5184	0.7054078502303889	[0.69 0.72]	0.49760023516665874	0.4974062958634997	0.0	inf	1.0
007	02	attend-fix	Right	x	hMT+	pearson	5184	0.6787438419126008	[0.66 0.69]	0.4606932029342777	0.4604850165621234	0.0	inf	1.0
007	02	attend-fix	Right	x	iIPS	pearson	5184	0.48076543598637583	[0.46 0.5 ]	0.23113540443917005	0.23083860281957502	3.9760720343048165e-298	7.756e+293	1.0
007	02	attend-fix	Right	x	iPCS	pearson	5184	-0.05168319103423571	[-0.08 -0.02]	0.0026711522354813024	0.0022861575055972416	0.00019704090194286664	17.754	0.9611170849775402
007	02	attend-fix	Right	x	mPCS	pearson	5184	-0.33693517932941996	[-0.36 -0.31]	0.11352531506974839	0.11318311291382088	8.316756257325924e-138	6.094e+133	1.0
007	02	attend-fix	Right	x	sIPS	pearson	5184	0.050535917700481006	[0.02 0.08]	0.0025538789778297897	0.00216883897743525	0.00027260157689084887	13.093	0.9536180549593021
007	02	attend-fix	Right	x	sPCS	pearson	5184	-0.1612059048724946	[-0.19 -0.13]	0.025987343765759775	0.02561134968885015	1.603552474779877e-31	7.218e+27	1.0
008	01	attend-bar	Center	height	LO	pearson	5184	0.32708846759613946	[0.3  0.35]	0.10698686563439078	0.10664213946787249	1.5921683378760522e-129	3.303e+125	1.0
008	01	attend-bar	Center	height	V1	pearson	5184	-0.26512296992737694	[-0.29 -0.24]	0.07029018918311282	0.06993129715037127	4.0576198970622232e-84	1.663e+80	1.0
008	01	attend-bar	Center	height	V2	pearson	5184	-0.0827298982793451	[-0.11 -0.06]	0.006844236069310787	0.006460852257718086	2.441193258346139e-09	9.241e+05	0.9999695188050565
008	01	attend-bar	Center	height	V3	pearson	5184	0.4840431299211886	[0.46 0.5 ]	0.23429775162390065	0.23400217075210905	9.094352247406134e-303	3.354e+298	1.0
008	01	attend-bar	Center	height	V3AB	pearson	5184	0.25394848256900837	[0.23 0.28]	0.06448983179910195	0.06412870067839127	4.220978953132478e-77	1.679e+73	1.0
008	01	attend-bar	Center	height	VO	pearson	5184	0.4647891456269272	[0.44 0.49]	0.21602894989260893	0.21572631679084964	3.224612056600656e-276	1.009e+272	1.0
008	01	attend-bar	Center	height	hMT+	pearson	5184	0.41676366461931136	[0.39 0.44]	0.17369195214691785	0.17337297586903588	5.486050979392249e-217	6.967e+212	1.0
008	01	attend-bar	Center	height	iIPS	pearson	5184	0.2700391356470323	[0.24 0.3 ]	0.07292113478099631	0.07256325836130162	2.5793141631364397e-87	2.562e+83	1.0
008	01	attend-bar	Center	height	iPCS	pearson	5184	0.1790963428870603	[0.15 0.21]	0.032075500035519476	0.03170185614439247	1.271666739779049e-38	8.152e+34	1.0
008	01	attend-bar	Center	height	mPCS	pearson	5184	0.4269518318521713	[0.4  0.45]	0.18228786672192474	0.18197220868939135	9.155066041935729e-229	4.033e+224	1.0
008	01	attend-bar	Center	height	sIPS	pearson	5184	0.31654599030241903	[0.29 0.34]	0.10020136397653917	0.09985401843088249	5.42045613533825e-121	1.01e+117	1.0
008	01	attend-bar	Center	height	sPCS	pearson	5184	0.3922662657502008	[0.37 0.42]	0.15387282324560717	0.15354619627137267	2.7313953473134323e-190	1.522e+186	1.0
008	01	attend-bar	Center	x	LO	pearson	5184	0.8111457255094029	[0.8  0.82]	0.6579573880121756	0.6578253507174496	0.0	inf	1.0
008	01	attend-bar	Center	x	V1	pearson	5184	0.6357783199057074	[0.62 0.65]	0.40421407206212406	0.40398408328469193	0.0	inf	1.0
008	01	attend-bar	Center	x	V2	pearson	5184	0.8407638594229729	[0.83 0.85]	0.7068838673118126	0.7067707169035176	0.0	inf	1.0
008	01	attend-bar	Center	x	V3	pearson	5184	0.9392667406722761	[0.94 0.94]	0.8822220101331207	0.8821765447828537	0.0	inf	1.0
008	01	attend-bar	Center	x	V3AB	pearson	5184	0.7434611359561909	[0.73 0.76]	0.5527344606772697	0.5525618046111347	0.0	inf	1.0
008	01	attend-bar	Center	x	VO	pearson	5184	0.7067074911193968	[0.69 0.72]	0.4994354780042723	0.4992422471523148	0.0	inf	1.0
