trial	perf_run1	perf_run2	perf_mean	perf_std	stair_run1	stair_run2	stair_mean	stair_std
85	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
86	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
87	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
88	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
89	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
90	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
91	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
92	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
93	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
94	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	4	4.5	0.5
95	0.7777777777777778	0.7962962962962963	0.787037037037037	0.009259259259259245	5	5	5.0	0.0
96	0.7777777777777778	0.7818181818181819	0.7797979797979798	0.002020202020202033	5	6	5.5	0.5
97	0.7777777777777778	0.7678571428571429	0.7728174603174603	0.004960317460317443	5	6	5.5	0.5
98	0.7818181818181819	0.7719298245614035	0.7768740031897927	0.004944178628389195	5	6	5.5	0.5
99	0.7857142857142857	0.7758620689655172	0.7807881773399015	0.0049261083743842304	4	5	4.5	0.5
100	0.7894736842105263	0.7796610169491526	0.7845673505798394	0.0049063336306868766	5	5	5.0	0.0
101	0.7758620689655172	0.7833333333333333	0.7795977011494253	0.003735632183908044	5	5	5.0	0.0
102	0.7796610169491526	0.7868852459016393	0.783273131425396	0.0036121144762433777	5	5	5.0	0.0
103	0.7833333333333333	0.7903225806451613	0.7868279569892473	0.0034946236559139643	4	5	4.5	0.5
104	0.7868852459016393	0.7777777777777778	0.7823315118397085	0.00455373406193077	4	5	4.5	0.5
105	0.7903225806451613	0.7777777777777778	0.7840501792114696	0.006272401433691732	4	5	4.5	0.5
106	0.7936507936507936	0.7777777777777778	0.7857142857142857	0.007936507936507908	5	5	5.0	0.0
107	0.78125	0.7777777777777778	0.7795138888888888	0.001736111111111105	5	5	5.0	0.0
108	0.7846153846153846	0.78125	0.7829326923076922	0.0016826923076923017	5	5	5.0	0.0
109	0.7878787878787878	0.7692307692307693	0.7785547785547786	0.009324009324009286	4	6	5.0	1.0
110	0.7910447761194029	0.7727272727272727	0.7818860244233379	0.009158751696065115	4	6	5.0	1.0
111	0.7941176470588235	0.7761194029850746	0.785118525021949	0.008999122036874418	5	6	5.5	0.5
112	0.782608695652174	0.7761194029850746	0.7793640493186242	0.00324464633354965	5	6	5.5	0.5
113	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
114	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
115	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
116	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
117	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
118	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
119	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
120	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
121	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
122	0.7857142857142857	0.7761194029850746	0.7809168443496801	0.004797441364605526	5	6	5.5	0.5
